pH,turbidity,do,bod,conductivity,temperature,label
7.1,1.2,7.8,1.5,150,25,Good
6.9,2.1,7.2,2.0,180,24,Good
8.3,5.0,6.0,3.5,400,28,Moderate
7.8,8.5,4.8,5.2,600,29,Poor
6.5,12.0,3.9,6.2,750,30,Poor
7.0,3.0,6.8,2.5,200,26,Moderate
6.8,1.5,7.6,1.2,140,24,Good
7.5,4.0,6.2,3.0,350,27,Moderate
8.0,9.0,4.5,5.0,620,29,Poor
7.2,2.5,7.0,1.8,170,25,Good
6.4,10.5,4.0,6.5,800,31,Poor
7.4,3.2,6.5,2.8,300,26,Moderate
7.0,2.0,7.4,1.6,160,24,Good
8.1,6.0,5.8,4.0,450,28,Moderate
6.7,11.0,3.7,6.8,820,31,Poor
7.3,2.7,7.1,1.9,180,25,Good
7.6,5.5,6.0,3.8,420,27,Moderate
6.6,13.0,3.5,7.0,900,32,Poor
7.9,4.4,6.4,3.1,360,28,Moderate
7.1,1.8,7.5,1.4,150,24,Good
6.3,14.0,3.2,7.8,1000,33,Poor
7.8,5.8,5.9,4.2,470,28,Moderate
6.9,3.5,6.9,2.1,220,25,Moderate
7.2,2.2,7.3,1.7,170,24,Good
8.2,7.0,5.5,4.5,500,29,Moderate
6.5,15.0,3.0,8.0,1100,34,Poor
7.0,2.8,7.0,1.9,180,25,Good
7.7,6.2,5.7,4.0,480,28,Moderate
6.8,9.5,4.2,5.5,650,30,Poor
7.4,1.9,7.6,1.3,140,24,Good
